url_path,views_total,views_unique
/mckinsey/vizro,572,290
/mckinsey/vizro/pulls,135,19
/mckinsey/vizro/issues,52,15
/mckinsey/vizro/tree/main/vizro-mcp,30,21
/mckinsey/vizro/pull/1737,29,6
/mckinsey/vizro/pull/1734,25,8
/mckinsey/vizro/tree/main/vizro-e2e-flow,24,16
/mckinsey/vizro/pull/1730,17,6
/mckinsey/vizro/pull/1725,16,5
/mckinsey/vizro/pull/1735,15,6
