url_path,views_total,views_unique
/mckinsey/vizro,937,416
/mckinsey/vizro/pulls,492,25
/mckinsey/vizro/issues,134,31
/mckinsey/vizro/pull/1054,112,23
/mckinsey/vizro/pull/1079,82,17
/mckinsey/vizro/pull/1114,68,24
/mckinsey/vizro/pull/1092,66,28
/mckinsey/vizro/pull/1048,63,12
/mckinsey/vizro/pull/1108,58,17
/mckinsey/vizro/tree/main/vizro-core,46,25
