url_path,views_total,views_unique
/mckinsey/vizro,877,456
/mckinsey/vizro/pulls,390,24
/mckinsey/vizro/issues,123,24
/mckinsey/vizro/tree/main/vizro-mcp,79,55
/mckinsey/vizro/pull/1576,71,9
/mckinsey/vizro/actions/workflows/pycafe-dashboards.yml,70,1
/mckinsey/vizro/tree/main/vizro-e2e-flow,62,29
/mckinsey/vizro/pull/1634,48,8
/mckinsey/vizro/pull/1571,48,7
/mckinsey/vizro/pull/1650,44,11
