url_path,views_total,views_unique
/mckinsey/vizro,497,267
/mckinsey/vizro/pulls,44,13
/mckinsey/vizro/tree/main/vizro-e2e-flow,34,19
/mckinsey/vizro/tree/main/vizro-mcp,31,21
/mckinsey/vizro/pull/1737,21,9
/mckinsey/vizro/issues,18,11
/mckinsey/vizro/pull/1739,17,6
/mckinsey/vizro/pull/1705,13,3
/mckinsey/vizro/pull/1738,12,6
/mckinsey/vizro/pull/1734,12,5
