url_path,views_total,views_unique
/mckinsey/vizro,722,436
/mckinsey/vizro/pulls,55,16
/mckinsey/vizro/issues,31,18
/mckinsey/vizro/pull/1806,28,9
/mckinsey/vizro/pull/1800,22,5
/mckinsey/vizro/tree/main/vizro-mcp,20,19
/mckinsey/vizro/pull/1793,20,2
/mckinsey/vizro/pull/1816,17,7
/mckinsey/vizro/pull/1803,13,4
/mckinsey/vizro/tree/main,13,4
