url_path,views_total,views_unique
/mckinsey/vizro,756,568
/mckinsey/vizro/pulls,114,15
/mckinsey/vizro/issues,53,15
/mckinsey/vizro/pull/1774,25,7
/mckinsey/vizro/tree/main/vizro-mcp,19,14
/mckinsey/vizro/pull/1780,16,5
/mckinsey/vizro/pull/1778,14,3
/mckinsey/vizro/pull/1781,14,3
/mckinsey/vizro/pull/1782,13,2
/mckinsey/vizro/releases,12,6
