url_path,views_total,views_unique
/mckinsey/vizro,887,331
/mckinsey/vizro/pulls,455,21
/mckinsey/vizro/tree/main/vizro-mcp,299,166
/mckinsey/vizro/pull/1094,181,62
/mckinsey/vizro/issues,176,26
/mckinsey/vizro/pull/1153,135,24
/mckinsey/vizro/pull/1178,133,37
/mckinsey/vizro/pull/1166,78,15
/mckinsey/vizro/actions/workflows/test-e2e-vizro-dom-elements.yml,63,2
/mckinsey/vizro/pull/1183,56,20
