url_path,views_total,views_unique
/mckinsey/vizro,700,295
/mckinsey/vizro/pulls,311,16
/mckinsey/vizro/pull/1153,235,46
/mckinsey/vizro/tree/main/vizro-mcp,225,117
/mckinsey/vizro/pull/1145,90,18
/mckinsey/vizro/issues,87,25
/mckinsey/vizro/pull/1144,70,18
/mckinsey/vizro/pull/1125,67,47
/mckinsey/vizro/pull/1094,64,26
/mckinsey/vizro/pull/1153/files,63,3
