url_path,views_total,views_unique
/mckinsey/vizro,563,334
/mckinsey/vizro/issues,52,20
/mckinsey/vizro/pulls,43,14
/mckinsey/vizro/pull/1853,36,7
/mckinsey/vizro/pull/1723,36,6
/mckinsey/vizro/tree/main/vizro-mcp,33,28
/mckinsey/vizro/pull/1857,33,7
/mckinsey/vizro/pull/1855,27,5
/mckinsey/vizro/pull/1858,23,7
/mckinsey/vizro/pull/1844,21,5
