url_path,views_total,views_unique
/mckinsey/vizro,506,340
/mckinsey/vizro/tree/main/vizro-mcp,50,37
/mckinsey/vizro/blob/main/vizro-mcp/README.md,26,17
/mckinsey/vizro/issues,17,11
/mckinsey/vizro/tree/main/vizro-core,11,10
/mckinsey/vizro/tree/main/tools,8,6
/mckinsey/vizro/tree/main/vizro-ai,8,5
/mckinsey/vizro/issues/1326,8,3
/mckinsey/vizro/tree/main,7,7
/mckinsey/vizro/blob/main/README.md,7,6
