url_path,views_total,views_unique
/mckinsey/vizro,732,359
/mckinsey/vizro/pulls,359,14
/mckinsey/vizro/tree/main/vizro-mcp,269,168
/mckinsey/vizro/pull/1226,174,10
/mckinsey/vizro/pull/1243,113,24
/mckinsey/vizro/blob/main/vizro-mcp/README.md,98,65
/mckinsey/vizro/issues,74,18
/mckinsey/vizro/pull/1239,72,10
/mckinsey/vizro/pull/1226/files,65,3
/mckinsey/vizro/tree/main,50,41
