url_path,views_total,views_unique
/mckinsey/vizro,1089,626
/mckinsey/vizro/tree/main/vizro-mcp,345,232
/mckinsey/vizro/pulls,317,9
/mckinsey/vizro/pull/1267,86,24
/mckinsey/vizro/pull/1000,85,11
/mckinsey/vizro/blob/main/vizro-mcp/README.md,80,48
/mckinsey/vizro/issues,73,29
/mckinsey/vizro/pull/1272,60,7
/mckinsey/vizro/pull/1275,55,12
/mckinsey/vizro/pull/1258,55,8
