url_path,views_total,views_unique
/mckinsey/vizro,685,306
/mckinsey/vizro/pulls,305,14
/mckinsey/vizro/tree/main/vizro-mcp,189,101
/mckinsey/vizro/pull/1153,171,29
/mckinsey/vizro/pull/1145,90,18
/mckinsey/vizro/pull/1125,83,52
/mckinsey/vizro/issues,78,25
/mckinsey/vizro/pull/1144,77,19
/mckinsey/vizro/pull/1159,46,16
/mckinsey/vizro/pull/1153/files,45,3
