url_path,views_total,views_unique
/mckinsey/vizro,1086,617
/mckinsey/vizro/tree/main/vizro-mcp,360,239
/mckinsey/vizro/pulls,315,8
/mckinsey/vizro/pull/1000,90,9
/mckinsey/vizro/pull/1267,86,24
/mckinsey/vizro/blob/main/vizro-mcp/README.md,84,51
/mckinsey/vizro/issues,72,29
/mckinsey/vizro/pull/1258,67,14
/mckinsey/vizro/pull/1272,60,7
/mckinsey/vizro/tree/main/vizro-core,56,26
