url_path,views_total,views_unique
/mckinsey/vizro,617,326
/mckinsey/vizro/pulls,95,22
/mckinsey/vizro/issues,87,32
/mckinsey/vizro/pull/1832,37,6
/mckinsey/vizro/pull/1852,29,11
/mckinsey/vizro/pull/1841,26,4
/mckinsey/vizro/pull/1723,24,5
/mckinsey/vizro/actions,22,19
/mckinsey/vizro/tree/main/vizro-mcp,19,16
/mckinsey/vizro/pull/1845,17,8
