url_path,views_total,views_unique
/mckinsey/vizro,499,285
/mckinsey/vizro/pulls,179,16
/mckinsey/vizro/issues,72,13
/mckinsey/vizro/pull/1774,50,10
/mckinsey/vizro/pull/1775,34,4
/mckinsey/vizro/pull/1772,28,4
/mckinsey/vizro/tree/main/vizro-mcp,27,20
/mckinsey/vizro/pull/1776,25,6
/mckinsey/vizro/pull/1777,24,4
/mckinsey/vizro/pull/1778,24,4
