url_path,views_total,views_unique
/mckinsey/vizro,1025,559
/mckinsey/vizro/pulls,281,16
/mckinsey/vizro/tree/main/vizro-e2e-flow,93,38
/mckinsey/vizro/issues,81,16
/mckinsey/vizro/pull/1653,76,14
/mckinsey/vizro/pull/1650,72,19
/mckinsey/vizro/tree/main/vizro-mcp,64,49
/mckinsey/vizro/tree/main/vizro-e2e-flow/skills,34,14
/mckinsey/vizro/pull/1652,32,6
/mckinsey/vizro/tree/main/vizro-e2e-flow/skills/dashboard-build,31,13
