url_path,views_total,views_unique
/mckinsey/vizro,954,593
/mckinsey/vizro/pulls,148,14
/mckinsey/vizro/tree/main/vizro-mcp,73,59
/mckinsey/vizro/pull/1533,51,20
/mckinsey/vizro/pull/1539,47,10
/mckinsey/vizro/pull/1541,34,4
/mckinsey/vizro/pull/1536,33,9
/mckinsey/vizro/pull/1481,30,9
/mckinsey/vizro/issues,25,16
/mckinsey/vizro/pull/1537,24,6
