url_path,views_total,views_unique
/mckinsey/vizro,635,297
/mckinsey/vizro/pulls,285,15
/mckinsey/vizro/pull/1125,123,73
/mckinsey/vizro/issues,93,24
/mckinsey/vizro/pull/1144,77,19
/mckinsey/vizro/tree/main/vizro-mcp,72,49
/mckinsey/vizro/pull/1145,69,13
/mckinsey/vizro/pull/1143,54,13
/mckinsey/vizro/pull/1142,49,18
/mckinsey/vizro/pull/1153,45,10
