url_path,views_total,views_unique
/mckinsey/vizro,1018,569
/mckinsey/vizro/pulls,298,20
/mckinsey/vizro/tree/main/vizro-e2e-flow,88,37
/mckinsey/vizro/tree/main/vizro-mcp,69,51
/mckinsey/vizro/pull/1650,68,17
/mckinsey/vizro/pull/1653,67,14
/mckinsey/vizro/issues,57,16
/mckinsey/vizro/pull/1634,48,8
/mckinsey/vizro/pull/1576,42,9
/mckinsey/vizro/pull/1639,41,5
