url_path,views_total,views_unique
/mckinsey/vizro,557,356
/mckinsey/vizro/pull/1522,65,32
/mckinsey/vizro/pulls,64,11
/mckinsey/vizro/tree/main/vizro-mcp,53,40
/mckinsey/vizro/pull/1505,44,7
/mckinsey/vizro/pull/1496,30,10
/mckinsey/vizro/issues,28,15
/mckinsey/vizro/blob/main/vizro-mcp/README.md,25,16
/mckinsey/vizro/pull/1521,12,5
/mckinsey/vizro/pull/1505/files,11,2
