url_path,views_total,views_unique
/mckinsey/vizro,508,284
/mckinsey/vizro/pulls,135,15
/mckinsey/vizro/issues,61,12
/mckinsey/vizro/pull/1774,39,8
/mckinsey/vizro/pull/1746,38,6
/mckinsey/vizro/pull/1772,28,4
/mckinsey/vizro/pull/1775,28,4
/mckinsey/vizro/tree/main/vizro-mcp,23,18
/mckinsey/vizro/pull/1776,22,4
/mckinsey/vizro/pull/1762,18,6
