url_path,views_total,views_unique
/mckinsey/vizro,116,75
/mckinsey/vizro/tree/main/vizro-mcp,27,16
/mckinsey/vizro/pulls,25,6
/mckinsey/vizro/pull/1354,23,6
/mckinsey/vizro/pull/1364,14,12
/mckinsey/vizro/pull/1348,11,3
/mckinsey/vizro/tree/tests/update-js-tests,9,8
/mckinsey/vizro/pull/1354/files,9,2
/mckinsey/vizro/pull/1365,6,3
/mckinsey/vizro/pull/1364/files,5,5
