url_path,views_total,views_unique
/mckinsey/vizro,646,440
/mckinsey/vizro/tree/main/vizro-e2e-flow,68,34
/mckinsey/vizro/pulls,59,15
/mckinsey/vizro/issues,42,24
/mckinsey/vizro/tree/main/vizro-mcp,21,17
/mckinsey/vizro/pull/1753,20,7
/mckinsey/vizro/issues/1750,17,6
/mckinsey/vizro/pull/1754,16,4
/mckinsey/vizro/tree/main,15,9
/mckinsey/vizro/pull/1755,15,7
