url_path,views_total,views_unique
/mckinsey/vizro,1022,564
/mckinsey/vizro/pulls,286,16
/mckinsey/vizro/tree/main/vizro-e2e-flow,83,37
/mckinsey/vizro/issues,76,15
/mckinsey/vizro/pull/1653,72,14
/mckinsey/vizro/pull/1650,71,19
/mckinsey/vizro/tree/main/vizro-mcp,65,51
/mckinsey/vizro/pull/1639,41,5
/mckinsey/vizro/pull/1652,31,6
/mckinsey/vizro/security/code-scanning,31,3
