url_path,views_total,views_unique
/mckinsey/vizro,623,285
/mckinsey/vizro/pulls,106,19
/mckinsey/vizro/issues,50,24
/mckinsey/vizro/pull/1830,43,9
/mckinsey/vizro/pull/1835,43,6
/mckinsey/vizro/pull/1806,35,6
/mckinsey/vizro/pull/1840,28,8
/mckinsey/vizro/tree/main/vizro-mcp,25,19
/mckinsey/vizro/pull/1832,21,6
/mckinsey/vizro/actions,20,18
