url_path,views_total,views_unique
/mckinsey/vizro,960,560
/mckinsey/vizro/tree/main/vizro-mcp,378,250
/mckinsey/vizro/pulls,266,11
/mckinsey/vizro/blob/main/vizro-mcp/README.md,90,59
/mckinsey/vizro/pull/1267,85,24
/mckinsey/vizro/pull/1258,80,17
/mckinsey/vizro/pull/1000,74,9
/mckinsey/vizro/pull/1243,70,11
/mckinsey/vizro/issues,59,28
/mckinsey/vizro/tree/main,55,36
