url_path,views_total,views_unique
/mckinsey/vizro,869,486
/mckinsey/vizro/pulls,191,17
/mckinsey/vizro/pull/1533,77,35
/mckinsey/vizro/tree/main/vizro-mcp,74,54
/mckinsey/vizro/pull/1539,64,15
/mckinsey/vizro/pull/1502,48,14
/mckinsey/vizro/pull/1481,44,13
/mckinsey/vizro/pull/1544,41,12
/mckinsey/vizro/pull/1552,37,10
/mckinsey/vizro/issues,35,23
