url_path,views_total,views_unique
/mckinsey/vizro,854,669
/mckinsey/vizro/issues,32,13
/mckinsey/vizro/pulls,28,9
/mckinsey/vizro/tree/main/vizro-mcp,24,20
/mckinsey/vizro/pull/1792,17,4
/mckinsey/vizro/pull/1792/changes,12,3
/mckinsey/vizro/commits/docs/make-agent-friendly/vizro-core,12,1
/mckinsey/vizro/tree/main/vizro-e2e-flow,11,8
/mckinsey/vizro/pull/1799,11,1
/mckinsey/vizro/tree/main/vizro-core/examples/visual-vocabulary/pages,11,1
