url_path,views_total,views_unique
/mckinsey/vizro,555,324
/mckinsey/vizro/issues,61,19
/mckinsey/vizro/pulls,45,14
/mckinsey/vizro/pull/1853,32,7
/mckinsey/vizro/pull/1857,32,7
/mckinsey/vizro/pull/1723,29,6
/mckinsey/vizro/pull/1855,29,5
/mckinsey/vizro/tree/main/vizro-mcp,23,20
/mckinsey/vizro/pull/1858,23,7
/mckinsey/vizro/pull/1844,17,4
