url_path,views_total,views_unique
/mckinsey/vizro,717,371
/mckinsey/vizro/tree/main/vizro-mcp,346,193
/mckinsey/vizro/pulls,258,14
/mckinsey/vizro/blob/main/vizro-mcp/README.md,91,56
/mckinsey/vizro/pull/1286,78,18
/mckinsey/vizro/issues,56,16
/mckinsey/vizro/tree/main,48,40
/mckinsey/vizro/pull/1287,41,6
/mckinsey/vizro/tree/main/vizro-core,37,19
/mckinsey/vizro/pull/1281,36,8
