url_path,views_total,views_unique
/mckinsey/vizro,508,342
/mckinsey/vizro/tree/main/vizro-mcp,52,40
/mckinsey/vizro/blob/main/vizro-mcp/README.md,24,16
/mckinsey/vizro/issues,17,11
/mckinsey/vizro/issues/1326,13,3
/mckinsey/vizro/tree/main/vizro-core,10,9
/mckinsey/vizro/tree/main,9,8
/mckinsey/vizro/tree/main/vizro-ai,9,5
/mckinsey/vizro/blob/main/README.md,7,6
/mckinsey/vizro/pull/1521,7,5
