url_path,views_total,views_unique
/mckinsey/vizro,561,305
/mckinsey/vizro/issues,67,27
/mckinsey/vizro/pulls,61,22
/mckinsey/vizro/pull/1852,30,11
/mckinsey/vizro/tree/main/vizro-e2e-flow,20,16
/mckinsey/vizro/pull/1855,19,3
/mckinsey/vizro/pull/1832,18,6
/mckinsey/vizro/pull/1857,17,5
/mckinsey/vizro/pull/1723,17,4
/mckinsey/vizro/pull/1841,17,4
