url_path,views_total,views_unique
/mckinsey/vizro,729,358
/mckinsey/vizro/pulls,266,18
/mckinsey/vizro/tree/main/vizro-mcp,218,130
/mckinsey/vizro/blob/main/vizro-mcp/README.md,152,82
/mckinsey/vizro/pull/1226,143,6
/mckinsey/vizro/issues,84,29
/mckinsey/vizro/pull/1239,61,9
/mckinsey/vizro/pull/1226/files,57,6
/mckinsey/vizro/pull/1229,50,8
/mckinsey/vizro/tree/main,45,32
