url_path,views_total,views_unique
/mckinsey/vizro,809,414
/mckinsey/vizro/pulls,271,15
/mckinsey/vizro/pull/1462,141,16
/mckinsey/vizro/issues,108,26
/mckinsey/vizro/tree/main/vizro-mcp,77,59
/mckinsey/vizro/actions/workflows/pycafe-dashboards.yml,74,2
/mckinsey/vizro/tree/main/vizro-e2e-flow,61,23
/mckinsey/vizro/pull/1581,53,12
/mckinsey/vizro/pull/1576,48,6
/mckinsey/vizro/pull/1571,42,6
