url_path,views_total,views_unique
/mckinsey/vizro,677,309
/mckinsey/vizro/pulls,297,16
/mckinsey/vizro/pull/1125,110,67
/mckinsey/vizro/tree/main/vizro-mcp,95,58
/mckinsey/vizro/pull/1145,83,18
/mckinsey/vizro/issues,80,26
/mckinsey/vizro/pull/1153,78,16
/mckinsey/vizro/pull/1144,77,19
/mckinsey/vizro/pull/1143,54,13
/mckinsey/vizro/pull/1142,49,18
