url_path,views_total,views_unique
/mckinsey/vizro,783,515
/mckinsey/vizro/tree/main/vizro-mcp,62,46
/mckinsey/vizro/pulls,55,12
/mckinsey/vizro/pull/1533,24,15
/mckinsey/vizro/pull/1536,17,7
/mckinsey/vizro/blob/main/vizro-mcp/README.md,16,16
/mckinsey/vizro/issues,16,10
/mckinsey/vizro/issues/1326,14,3
/mckinsey/vizro/pull/1535,14,3
/mckinsey/vizro/tree/main/vizro-ai,13,8
