url_path,views_total,views_unique
/mckinsey/vizro,860,495
/mckinsey/vizro/tree/main/vizro-mcp,387,247
/mckinsey/vizro/pulls,256,10
/mckinsey/vizro/pull/1243,106,12
/mckinsey/vizro/blob/main/vizro-mcp/README.md,93,67
/mckinsey/vizro/pull/1258,78,17
/mckinsey/vizro/pull/1000,72,9
/mckinsey/vizro/tree/main,62,45
/mckinsey/vizro/issues,56,24
/mckinsey/vizro/pull/1267,51,8
