url_path,views_total,views_unique
/mckinsey/vizro,1118,536
/mckinsey/vizro/pulls,552,26
/mckinsey/vizro/pull/1092,145,53
/mckinsey/vizro/issues,125,36
/mckinsey/vizro/pull/1054,107,20
/mckinsey/vizro/pull/1079,74,15
/mckinsey/vizro/pull/1114,68,24
/mckinsey/vizro/pull/1048,68,12
/mckinsey/vizro/pull/1108,58,17
/mckinsey/vizro/tree/main/vizro-core,54,29
