url_path,views_total,views_unique
/mckinsey/vizro,982,806
/mckinsey/vizro/pulls,27,9
/mckinsey/vizro/tree/main/vizro-mcp,23,19
/mckinsey/vizro/issues,23,11
/mckinsey/vizro/pull/1792,17,4
/mckinsey/vizro/pull/1782,15,2
/mckinsey/vizro/tree/main/vizro-e2e-flow,14,10
/mckinsey/vizro/pull/1792/changes,12,3
/mckinsey/vizro/commits/docs/make-agent-friendly/vizro-core,12,1
/mckinsey/vizro/tree/main/vizro-core/examples/visual-vocabulary/pages,11,1
