url_path,views_total,views_unique
/mckinsey/vizro,794,343
/mckinsey/vizro/pulls,374,19
/mckinsey/vizro/tree/main/vizro-mcp,240,150
/mckinsey/vizro/issues,156,23
/mckinsey/vizro/pull/1094,137,47
/mckinsey/vizro/pull/1178,133,37
/mckinsey/vizro/pull/1183,67,20
/mckinsey/vizro/pull/1166,62,13
/mckinsey/vizro/actions/workflows/test-e2e-vizro-dom-elements.yml,60,2
/mckinsey/vizro/blob/main/vizro-mcp/README.md,57,32
