url_path,views_total,views_unique
/mckinsey/vizro,725,347
/mckinsey/vizro/pulls,183,43
/mckinsey/vizro/issues,57,23
/mckinsey/vizro/pull/1683,52,13
/mckinsey/vizro/pull/1684,51,7
/mckinsey/vizro/pull/1574,49,9
/mckinsey/vizro/tree/main/vizro-mcp,44,33
/mckinsey/vizro/tree/main/vizro-e2e-flow,44,21
/mckinsey/vizro/pull/1670,34,3
/mckinsey/vizro/pull/1692,29,5
