url_path,views_total,views_unique
/mckinsey/vizro,744,298
/mckinsey/vizro/pulls,396,14
/mckinsey/vizro/tree/main/vizro-mcp,249,128
/mckinsey/vizro/pull/1153,247,46
/mckinsey/vizro/issues,117,24
/mckinsey/vizro/pull/1145,90,18
/mckinsey/vizro/pull/1094,72,27
/mckinsey/vizro/pull/1144,70,18
/mckinsey/vizro/pull/1153/files,63,3
/mckinsey/vizro/pull/1162,56,10
