url_path,views_total,views_unique
/mckinsey/vizro,1117,921
/mckinsey/vizro/pulls,31,10
/mckinsey/vizro/issues,30,13
/mckinsey/vizro/pull/1782,19,2
/mckinsey/vizro/tree/main/vizro-mcp,17,14
/mckinsey/vizro/pull/1792,17,4
/mckinsey/vizro/tree/main/vizro-e2e-flow,14,10
/mckinsey/vizro/pull/1792/changes,12,3
/mckinsey/vizro/pull/1788,11,5
/mckinsey/vizro/tree/main/vizro-core/examples/visual-vocabulary/pages,11,1
