url_path,views_total,views_unique
/mckinsey/vizro,1089,598
/mckinsey/vizro/tree/main/vizro-mcp,337,210
/mckinsey/vizro/pulls,306,12
/mckinsey/vizro/blob/main/vizro-mcp/README.md,84,49
/mckinsey/vizro/issues,71,25
/mckinsey/vizro/pull/1000,63,10
/mckinsey/vizro/pull/1272,60,7
/mckinsey/vizro/pull/1267,55,22
/mckinsey/vizro/pull/1275,55,12
/mckinsey/vizro/tree/main/vizro-core,51,22
