url_path,views_total,views_unique
/mckinsey/vizro,602,327
/mckinsey/vizro/pulls,90,21
/mckinsey/vizro/issues,85,28
/mckinsey/vizro/pull/1832,35,6
/mckinsey/vizro/pull/1852,30,11
/mckinsey/vizro/pull/1841,25,4
/mckinsey/vizro/actions,22,18
/mckinsey/vizro/tree/main/vizro-e2e-flow,19,16
/mckinsey/vizro/tree/main/vizro-mcp,18,17
/mckinsey/vizro/pull/1723,17,4
