url_path,views_total,views_unique
/mckinsey/vizro,558,327
/mckinsey/vizro/issues,59,15
/mckinsey/vizro/pulls,48,12
/mckinsey/vizro/pull/1857,31,7
/mckinsey/vizro/pull/1852,30,11
/mckinsey/vizro/pull/1855,29,5
/mckinsey/vizro/pull/1723,27,5
/mckinsey/vizro/pull/1858,22,6
/mckinsey/vizro/tree/main/vizro-e2e-flow,18,14
/mckinsey/vizro/pull/1854,16,6
