url_path,views_total,views_unique
/mckinsey/vizro,495,338
/mckinsey/vizro/tree/main/vizro-mcp,52,37
/mckinsey/vizro/blob/main/vizro-mcp/README.md,27,18
/mckinsey/vizro/issues,17,12
/mckinsey/vizro/tree/main/vizro-core,11,10
/mckinsey/vizro/tree/main/tools,8,6
/mckinsey/vizro/tree/main/vizro-ai,8,5
/mckinsey/vizro/tree/main,7,7
/mckinsey/vizro/blob/main/README.md,6,5
/mckinsey/vizro/issues/589,6,4
