url_path,views_total,views_unique
/mckinsey/vizro,659,336
/mckinsey/vizro/pulls,213,15
/mckinsey/vizro/tree/main/vizro-mcp,202,133
/mckinsey/vizro/pull/1094,111,26
/mckinsey/vizro/issues,106,24
/mckinsey/vizro/blob/main/vizro-mcp/README.md,87,53
/mckinsey/vizro/pull/1183,69,15
/mckinsey/vizro/pull/1215,52,14
/mckinsey/vizro/tree/main/vizro-core,36,19
/mckinsey/vizro/pull/1203,36,11
