url_path,views_total,views_unique
/mckinsey/vizro,616,323
/mckinsey/vizro/pulls,92,22
/mckinsey/vizro/issues,89,33
/mckinsey/vizro/pull/1832,37,6
/mckinsey/vizro/pull/1852,29,11
/mckinsey/vizro/pull/1841,26,4
/mckinsey/vizro/pull/1723,24,5
/mckinsey/vizro/actions,21,19
/mckinsey/vizro/tree/main/vizro-mcp,20,17
/mckinsey/vizro/pull/1845,17,8
