url_path,views_total,views_unique
/mckinsey/vizro,774,423
/mckinsey/vizro/pulls,91,19
/mckinsey/vizro/pull/1806,49,12
/mckinsey/vizro/pull/1827,23,6
/mckinsey/vizro/tree/main/vizro-mcp,20,17
/mckinsey/vizro/issues,19,15
/mckinsey/vizro/actions,18,15
/mckinsey/vizro/pull/1816,17,7
/mckinsey/vizro/pull/1793,16,3
/mckinsey/vizro/blob/main/vizro-core/docs/pages/development/contributing.md,14,14
