url_path,views_total,views_unique
/mckinsey/vizro,1031,852
/mckinsey/vizro/pulls,59,11
/mckinsey/vizro/issues,39,13
/mckinsey/vizro/pull/1782,19,2
/mckinsey/vizro/tree/main/vizro-mcp,18,15
/mckinsey/vizro/tree/main/vizro-e2e-flow,13,9
/mckinsey/vizro/pull/1788,12,5
/mckinsey/vizro/pull/1792,12,3
/mckinsey/vizro/tree/main/vizro-core/examples/visual-vocabulary/pages,11,1
/mckinsey/vizro/pull/1786,8,3
