url_path,views_total,views_unique
/mckinsey/vizro,499,281
/mckinsey/vizro/pulls,134,15
/mckinsey/vizro/issues,61,13
/mckinsey/vizro/pull/1746,39,6
/mckinsey/vizro/pull/1774,38,8
/mckinsey/vizro/pull/1772,28,4
/mckinsey/vizro/pull/1775,28,4
/mckinsey/vizro/tree/main/vizro-mcp,22,17
/mckinsey/vizro/pull/1776,21,4
/mckinsey/vizro/pull/1762,18,6
