url_path,views_total,views_unique
/mckinsey/vizro,647,418
/mckinsey/vizro/pulls,58,14
/mckinsey/vizro/tree/main/vizro-e2e-flow,46,30
/mckinsey/vizro/issues,38,22
/mckinsey/vizro/pull/1759,33,4
/mckinsey/vizro/tree/main/vizro-mcp,27,23
/mckinsey/vizro/pull/1753,20,7
/mckinsey/vizro/pull/1754,18,5
/mckinsey/vizro/issues/1750,17,6
/mckinsey/vizro/pull/1759/changes,17,3
