url_path,views_total,views_unique
/mckinsey/vizro,597,334
/mckinsey/vizro/pulls,68,21
/mckinsey/vizro/issues,66,27
/mckinsey/vizro/pull/1852,30,11
/mckinsey/vizro/pull/1832,25,5
/mckinsey/vizro/tree/main/vizro-e2e-flow,22,18
/mckinsey/vizro/pull/1848,20,7
/mckinsey/vizro/tree/main/vizro-mcp,17,16
/mckinsey/vizro/pull/1841,16,2
/mckinsey/vizro/issues/1850,15,8
