url_path,views_total,views_unique
/mckinsey/vizro,542,287
/mckinsey/vizro/pulls,77,15
/mckinsey/vizro/pull/1737,39,9
/mckinsey/vizro/tree/main/vizro-mcp,28,19
/mckinsey/vizro/issues,28,12
/mckinsey/vizro/pull/1734,28,8
/mckinsey/vizro/tree/main/vizro-e2e-flow,22,14
/mckinsey/vizro/pull/1737/changes,18,4
/mckinsey/vizro/pull/1739,17,6
/mckinsey/vizro/pull/1735,15,6
