url_path,views_total,views_unique
/mckinsey/vizro,818,386
/mckinsey/vizro/pulls,383,18
/mckinsey/vizro/tree/main/vizro-mcp,328,186
/mckinsey/vizro/blob/main/vizro-mcp/README.md,104,63
/mckinsey/vizro/pull/1286,92,18
/mckinsey/vizro/issues,78,17
/mckinsey/vizro/pull/1296,51,12
/mckinsey/vizro/tree/main,47,34
/mckinsey/vizro/pull/1291,43,7
/mckinsey/vizro/pull/1287,41,6
