url_path,views_total,views_unique
/mckinsey/vizro,947,546
/mckinsey/vizro/pulls,328,23
/mckinsey/vizro/issues,108,20
/mckinsey/vizro/tree/main/vizro-e2e-flow,90,37
/mckinsey/vizro/tree/main/vizro-mcp,77,57
/mckinsey/vizro/pull/1650,66,17
/mckinsey/vizro/pull/1634,48,8
/mckinsey/vizro/pull/1576,44,9
/mckinsey/vizro/pull/1639,40,5
/mckinsey/vizro/pull/1637,33,5
