url_path,views_total,views_unique
/mckinsey/vizro,897,330
/mckinsey/vizro/pulls,456,18
/mckinsey/vizro/tree/main/vizro-mcp,304,159
/mckinsey/vizro/pull/1153,209,39
/mckinsey/vizro/issues,178,27
/mckinsey/vizro/pull/1094,127,47
/mckinsey/vizro/pull/1178,96,25
/mckinsey/vizro/pull/1166,78,15
/mckinsey/vizro/actions/workflows/test-e2e-vizro-dom-elements.yml,63,2
/mckinsey/vizro/pull/1163,59,8
