url_path,views_total,views_unique
/mckinsey/vizro,731,435
/mckinsey/vizro/pulls,59,17
/mckinsey/vizro/pull/1806,38,12
/mckinsey/vizro/issues,28,15
/mckinsey/vizro/pull/1800,20,4
/mckinsey/vizro/tree/main/vizro-mcp,18,17
/mckinsey/vizro/pull/1816,17,7
/mckinsey/vizro/pull/1793,15,2
/mckinsey/vizro/tree/main/vizro-core,13,6
/mckinsey/vizro/pull/1803,13,4
