url_path,views_total,views_unique
/mckinsey/vizro,288,160
/mckinsey/vizro/pulls,169,12
/mckinsey/vizro/tree/main/vizro-mcp,113,78
/mckinsey/vizro/pull/1328,43,8
/mckinsey/vizro/pull/1334,38,4
/mckinsey/vizro/blob/main/vizro-mcp/README.md,36,22
/mckinsey/vizro/pull/1333,34,10
/mckinsey/vizro/pull/1333/files,33,31
/mckinsey/vizro/pull/1332,31,12
/mckinsey/vizro/tree/main/vizro-mcp/src/vizro_mcp,30,11
