url_path,views_total,views_unique
/mckinsey/vizro,769,356
/mckinsey/vizro/pulls,379,29
/mckinsey/vizro/issues,139,22
/mckinsey/vizro/pull/1054,73,13
/mckinsey/vizro/pull/1114,69,25
/mckinsey/vizro/pull/1125,69,18
/mckinsey/vizro/pull/1079,59,11
/mckinsey/vizro/pull/1124,54,17
/mckinsey/vizro/tree/main/vizro-ai,47,23
/mckinsey/vizro/issues/1119,46,12
