url_path,views_total,views_unique
/mckinsey/vizro,836,433
/mckinsey/vizro/pulls,371,23
/mckinsey/vizro/issues,108,21
/mckinsey/vizro/tree/main/vizro-mcp,77,54
/mckinsey/vizro/pull/1650,63,17
/mckinsey/vizro/tree/main/vizro-e2e-flow,57,29
/mckinsey/vizro/pull/1576,53,9
/mckinsey/vizro/pull/1634,48,8
/mckinsey/vizro/pull/1571,46,7
/mckinsey/vizro/pull/1639,39,5
