url_path,views_total,views_unique
/mckinsey/vizro,1033,563
/mckinsey/vizro/pulls,328,18
/mckinsey/vizro/tree/main/vizro-e2e-flow,87,39
/mckinsey/vizro/issues,77,15
/mckinsey/vizro/pull/1653,72,14
/mckinsey/vizro/pull/1650,71,19
/mckinsey/vizro/tree/main/vizro-mcp,65,49
/mckinsey/vizro/pull/1639,41,5
/mckinsey/vizro/pull/1634,39,5
/mckinsey/vizro/pull/1576,36,8
